experiment_id,attack,severity,params,image,psnr_attacked,ssim_attacked,blind_ber,blind_bit_accuracy,nonblind_ber,nonblind_bit_accuracy
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0803,11.3781,0.149842,0.484375,0.515625,0.515625,0.484375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0804,9.8265,0.064206,0.46875,0.53125,0.4375,0.5625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0805,9.6854,0.094516,0.515625,0.484375,0.578125,0.421875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0806,9.6389,0.147993,0.578125,0.421875,0.40625,0.59375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0807,11.4952,0.09399,0.5,0.5,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0808,10.2147,0.27448,0.46875,0.53125,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0809,12.193,0.122805,0.59375,0.40625,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0810,14.6069,0.178749,0.484375,0.515625,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0811,10.7124,0.159793,0.359375,0.640625,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0812,9.8711,0.1655,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0813,8.365,0.100036,0.578125,0.421875,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0814,16.3961,0.550934,0.46875,0.53125,0.328125,0.671875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0815,12.0052,0.077933,0.5625,0.4375,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0816,12.2709,0.205243,0.4375,0.5625,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0817,10.0248,0.147521,0.515625,0.484375,0.515625,0.484375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0818,7.801,0.159741,0.53125,0.46875,0.40625,0.59375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0819,10.439,0.069191,0.5625,0.4375,0.53125,0.46875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0820,9.7358,0.056343,0.546875,0.453125,0.59375,0.40625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0821,8.8258,0.01152,0.5,0.5,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0822,13.968,0.083472,0.53125,0.46875,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0823,10.5654,0.257095,0.515625,0.484375,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0824,8.6762,0.111035,0.421875,0.578125,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0825,9.9285,0.049565,0.421875,0.578125,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0826,9.5349,0.196572,0.453125,0.546875,0.421875,0.578125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0827,18.2461,0.339119,0.46875,0.53125,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0828,14.4497,0.119192,0.515625,0.484375,0.390625,0.609375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0829,12.852,0.209133,0.390625,0.609375,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0830,12.4029,0.272864,0.5625,0.4375,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0831,11.4771,0.074025,0.5625,0.4375,0.390625,0.609375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0832,9.0468,0.071342,0.515625,0.484375,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0833,9.7841,0.257303,0.53125,0.46875,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0834,8.8648,0.234672,0.53125,0.46875,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0835,11.8753,0.06829,0.421875,0.578125,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0836,9.9528,0.145222,0.5,0.5,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0837,11.0644,0.04342,0.3125,0.6875,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0838,9.5026,0.211291,0.40625,0.59375,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0839,10.6119,0.317152,0.5625,0.4375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0840,12.7192,0.0538,0.5,0.5,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0841,12.6631,0.21683,0.484375,0.515625,0.59375,0.40625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0842,9.2966,0.177735,0.5625,0.4375,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0843,16.7143,0.766142,0.390625,0.609375,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0844,10.054,0.519302,0.46875,0.53125,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0845,7.6137,0.199466,0.546875,0.453125,0.6875,0.3125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0846,9.3292,0.142593,0.515625,0.484375,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0847,8.5403,0.057572,0.546875,0.453125,0.609375,0.390625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0848,8.4526,0.072646,0.5,0.5,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0849,8.7189,0.034236,0.5,0.5,0.375,0.625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0850,10.6493,0.13302,0.484375,0.515625,0.578125,0.421875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0851,10.3638,0.232422,0.578125,0.421875,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0852,20.491,0.277935,0.46875,0.53125,0.4375,0.5625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0853,12.1989,0.360672,0.46875,0.53125,0.625,0.375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0854,10.4431,0.163225,0.53125,0.46875,0.515625,0.484375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0855,10.0201,0.212121,0.4375,0.5625,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0856,16.577,0.178433,0.4375,0.5625,0.53125,0.46875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0857,13.3375,0.308249,0.515625,0.484375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0858,14.9056,0.152572,0.546875,0.453125,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0859,10.2894,0.079018,0.515625,0.484375,0.53125,0.46875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0860,10.8026,0.039949,0.5625,0.4375,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0861,7.5446,0.108484,0.421875,0.578125,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0862,14.8422,0.478508,0.5,0.5,0.578125,0.421875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0863,9.3562,0.23374,0.515625,0.484375,0.578125,0.421875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0864,13.4835,0.092164,0.484375,0.515625,0.40625,0.59375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0865,12.7022,0.120653,0.515625,0.484375,0.625,0.375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0866,12.035,0.09631,0.484375,0.515625,0.578125,0.421875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0867,12.1216,0.056844,0.625,0.375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0868,10.9242,0.62798,0.5,0.5,0.359375,0.640625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0869,10.2509,0.193563,0.46875,0.53125,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0870,13.3695,0.053875,0.4375,0.5625,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0871,11.4795,0.075439,0.4375,0.5625,0.59375,0.40625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0872,10.2537,0.059963,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0873,11.6458,0.141682,0.5,0.5,0.625,0.375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0874,11.7336,0.17346,0.421875,0.578125,0.53125,0.46875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0875,11.8476,0.03474,0.625,0.375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0876,14.5714,0.082931,0.515625,0.484375,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0877,15.8556,0.324774,0.421875,0.578125,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0878,10.758,0.059883,0.546875,0.453125,0.515625,0.484375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0879,11.9998,0.37658,0.46875,0.53125,0.59375,0.40625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0880,14.5773,0.387007,0.5625,0.4375,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0881,12.6563,0.288725,0.40625,0.59375,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0882,9.3734,0.079603,0.53125,0.46875,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0883,9.7302,0.064658,0.59375,0.40625,0.515625,0.484375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0884,12.2322,0.064825,0.609375,0.390625,0.53125,0.46875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0885,14.9788,0.153483,0.4375,0.5625,0.484375,0.515625
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0886,10.9084,0.251161,0.453125,0.546875,0.421875,0.578125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0887,10.4265,0.244512,0.515625,0.484375,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0888,8.8351,0.044349,0.46875,0.53125,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0889,8.8833,0.027908,0.546875,0.453125,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0890,14.9512,0.381323,0.484375,0.515625,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0891,9.7548,0.038791,0.453125,0.546875,0.453125,0.546875
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0892,10.3029,0.045886,0.453125,0.546875,0.390625,0.609375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0893,10.4874,0.188953,0.40625,0.59375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0894,11.4502,0.259434,0.453125,0.546875,0.5,0.5
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0895,11.6224,0.076107,0.515625,0.484375,0.40625,0.59375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0896,8.5057,0.507815,0.421875,0.578125,0.546875,0.453125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0897,10.8313,0.019821,0.578125,0.421875,0.46875,0.53125
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0898,13.6689,0.522725,0.515625,0.484375,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0899,10.4445,0.104463,0.359375,0.640625,0.5625,0.4375
robustness-20260918-025634-2cf93d,rotate,45.0,"{""degrees"": 45}",0900,9.5762,0.101377,0.484375,0.515625,0.4375,0.5625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0801,15.9846,0.913411,0.5625,0.4375,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0802,20.0932,0.940096,0.265625,0.734375,0.53125,0.46875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0803,16.1459,0.907316,0.328125,0.671875,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0804,12.9194,0.907068,0.5,0.5,0.609375,0.390625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0805,15.6592,0.913148,0.515625,0.484375,0.5625,0.4375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0806,14.7089,0.914258,0.5,0.5,0.59375,0.40625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0807,18.371,0.922547,0.421875,0.578125,0.546875,0.453125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0808,18.4402,0.925447,0.421875,0.578125,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0809,16.6471,0.910917,0.4375,0.5625,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0810,16.002,0.905629,0.375,0.625,0.375,0.625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0811,21.1708,0.929166,0.421875,0.578125,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0812,17.1085,0.913862,0.46875,0.53125,0.53125,0.46875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0813,14.4849,0.914649,0.5625,0.4375,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0814,19.9451,0.90357,0.3125,0.6875,0.65625,0.34375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0815,19.7048,0.923051,0.484375,0.515625,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0816,14.4849,0.903236,0.484375,0.515625,0.515625,0.484375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0817,14.8012,0.908297,0.40625,0.59375,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0818,13.4599,0.910162,0.484375,0.515625,0.59375,0.40625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0819,15.6291,0.91215,0.34375,0.65625,0.4375,0.5625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0820,14.3305,0.917028,0.484375,0.515625,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0821,17.3019,0.932343,0.53125,0.46875,0.453125,0.546875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0822,23.2736,0.931033,0.4375,0.5625,0.59375,0.40625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0823,14.251,0.916145,0.390625,0.609375,0.515625,0.484375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0824,16.4383,0.914828,0.484375,0.515625,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0825,15.9709,0.913712,0.4375,0.5625,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0826,13.7739,0.908255,0.484375,0.515625,0.515625,0.484375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0827,27.5552,0.93517,0.515625,0.484375,0.453125,0.546875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0828,22.6251,0.936231,0.515625,0.484375,0.375,0.625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0829,19.3923,0.910349,0.34375,0.65625,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0830,14.3428,0.904593,0.453125,0.546875,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0831,18.0559,0.926408,0.421875,0.578125,0.609375,0.390625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0832,15.4405,0.914037,0.53125,0.46875,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0833,12.1832,0.902318,0.4375,0.5625,0.53125,0.46875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0834,12.1173,0.904337,0.453125,0.546875,0.578125,0.421875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0835,19.4846,0.923519,0.421875,0.578125,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0836,12.649,0.90933,0.515625,0.484375,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0837,17.3399,0.927411,0.34375,0.65625,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0838,16.8358,0.909965,0.5,0.5,0.453125,0.546875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0839,20.3927,0.959697,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0840,20.3822,0.926766,0.421875,0.578125,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0841,23.0125,0.922927,0.515625,0.484375,0.390625,0.609375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0842,12.7793,0.903224,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0843,34.0899,0.93548,0.34375,0.65625,0.1875,0.8125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0844,12.0898,0.90209,0.578125,0.421875,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0845,17.591,0.937917,0.546875,0.453125,0.28125,0.71875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0846,13.6957,0.921207,0.46875,0.53125,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0847,13.5596,0.905602,0.421875,0.578125,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0848,17.7503,0.920541,0.40625,0.59375,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0849,16.5402,0.926626,0.5,0.5,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0850,15.2431,0.909278,0.40625,0.59375,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0851,18.4915,0.933847,0.5,0.5,0.4375,0.5625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0852,35.8365,0.97126,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0853,17.6278,0.919373,0.421875,0.578125,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0854,14.9787,0.909614,0.40625,0.59375,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0855,15.4371,0.905833,0.515625,0.484375,0.421875,0.578125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0856,23.2252,0.923551,0.53125,0.46875,0.5,0.5
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0857,16.2109,0.903767,0.453125,0.546875,0.453125,0.546875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0858,27.68,0.941872,0.46875,0.53125,0.53125,0.46875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0859,14.4686,0.910276,0.484375,0.515625,0.546875,0.453125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0860,18.2752,0.927038,0.515625,0.484375,0.546875,0.453125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0861,19.3961,0.936556,0.5625,0.4375,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0862,14.0555,0.902336,0.40625,0.59375,0.34375,0.65625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0863,13.464,0.912904,0.390625,0.609375,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0864,19.3703,0.91605,0.4375,0.5625,0.578125,0.421875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0865,16.3125,0.909458,0.515625,0.484375,0.375,0.625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0866,15.4104,0.914244,0.421875,0.578125,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0867,17.9116,0.91875,0.421875,0.578125,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0868,11.6417,0.901088,0.4375,0.5625,0.53125,0.46875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0869,14.2924,0.901376,0.34375,0.65625,0.328125,0.671875
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0870,17.4689,0.917155,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0871,16.6729,0.91342,0.40625,0.59375,0.546875,0.453125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0872,16.0759,0.914552,0.40625,0.59375,0.484375,0.515625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0873,15.471,0.913681,0.5625,0.4375,0.359375,0.640625
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0874,14.322,0.902093,0.4375,0.5625,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0875,19.2338,0.929765,0.546875,0.453125,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0876,22.5864,0.930322,0.546875,0.453125,0.40625,0.59375
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0877,23.8977,0.922692,0.515625,0.484375,0.46875,0.53125
robustness-20260918-025634-2cf93d,center_crop,0.95,"{""keep"": 0.95}",0878,16.2127,0.908049,0.359375,0.640625,0.46875,0.53125
